sample_id,ade_m
5136,0.475338
5137,0.452969
5138,0.434360
5139,0.406280
5140,0.378742
5141,0.379199
5142,0.333720
5143,0.323230
5144,0.311474
5145,0.303463
5146,0.273397
5147,0.264288
5148,0.236696
5149,0.202289
5150,0.203281
5151,0.196316
5152,0.186305
5153,0.184810
5154,0.190140
5155,0.189202
5156,0.199413
5157,0.197432
5158,0.211785
5159,0.209047
5160,0.182169
5161,0.185203
5162,0.184345
5163,0.180173
5164,0.167064
5165,0.165981
5166,0.147792
5167,0.161695
5168,0.144668
5169,0.173039
5170,0.158815
5171,0.172194
5172,0.179512
5173,0.163756
5174,0.213988
5175,0.176301
5176,0.230506
5177,0.178519
5178,0.212961
5179,0.182220
5180,0.231754
5181,0.207366
5182,0.301387
5183,0.334980
5184,0.258539
5185,0.239705
5186,0.215937
5187,0.242430
5188,0.214196
5189,0.238121
5190,0.164062
5191,0.172968
5192,0.227563
5193,0.194159
5194,0.267176
5195,0.253636
5196,0.320560
5197,0.345754
5198,0.394620
5199,0.414836
5200,0.469442
5201,0.356344
5202,0.366451
5203,0.426830
5204,0.444656
5205,0.431404
5206,0.480119
5207,0.436714
5208,0.511676
5209,0.384154
5210,0.501192
5211,0.495285
5212,0.394137
5213,0.416480
5214,0.478006
5215,0.539067
5216,0.602839
5217,0.645423
5218,0.733288
5219,0.777564
5220,0.556504
5221,0.645223
5222,0.621941
5223,0.853420
5224,0.896029
5225,1.069883
5226,0.650117
5227,0.600013
5228,0.672041
5229,0.791768
5230,0.883076
5231,0.196601
5232,0.182860
5233,0.186333
5234,0.178471
5235,0.181647
5236,0.179756
5237,0.185421
5238,0.182345
5239,0.186179
5240,0.185009
5241,0.187518
5242,0.185556
5243,0.180630
5244,0.175251
5245,0.175201
5246,0.173618
5247,0.178646
5248,0.180663
5249,0.184765
5250,0.181896
5251,0.205746
5252,0.218177
5253,0.190021
5254,0.249251
5255,0.204581
5256,0.216287
5257,0.232201
5258,0.250640
5259,0.269193
5260,0.295934
5261,0.319550
5262,0.353218
5263,0.285549
5264,0.313512
5265,0.338824
5266,0.374050
5267,0.406250
5268,0.445256
5269,0.372070
5270,0.407632
5271,0.441772
5272,0.478958
5273,0.512332
5274,0.432270
5275,0.470754
5276,0.505655
5277,0.547087
5278,0.582695
5279,0.568781
5280,0.609801
5281,0.557480
5282,0.626417
5283,0.498406
5284,0.614976
5285,0.501880
5286,0.247529
5287,0.258176
5288,0.247499
5289,0.261222
5290,0.257531
5291,0.275413
5292,0.269762
5293,0.289732
5294,0.286712
5295,0.307015
5296,0.299887
5297,0.314571
5298,0.306164
5299,0.321322
5300,0.312378
5301,0.320451
5302,0.309764
5303,0.309693
5304,0.199638
5305,0.191496
5306,0.203917
5307,0.201087
5308,0.226085
5309,0.233412
5310,0.269638
5311,0.262717
5312,0.274981
5313,0.298911
5314,0.328883
5315,0.394615
5316,0.466514
5317,0.513086
5318,0.597430
5319,0.426803
5320,0.444647
5321,0.735408
5322,0.568288
5323,0.578724
5324,0.640866
5325,0.642386
5326,0.701734
5327,0.687448
5328,1.042573
5329,1.044802
5330,0.674404
5331,0.582298
5332,0.662432
5333,0.718547
5334,0.799081
5335,0.865628
5336,0.326446
5337,0.356254
5338,0.410240
5339,0.443477
5340,0.499891
5341,0.530116
5342,0.590440
5343,0.616606
5344,0.678719
5345,0.405959
5346,0.471190
5347,0.519036
5348,0.574052
5349,0.713363
5350,0.687585
5351,0.820414
5352,0.790620
5353,0.921990
5354,0.885706
5355,1.015114
5356,0.425915
5357,0.349864
5358,0.436602
5359,0.375251
5360,0.477398
5361,0.431836
5362,0.554766
5363,0.528900
5364,0.670596
5365,0.665750
5366,0.777792
5367,0.591751
5368,0.719228
5369,0.760389
5370,0.895608
5371,0.281007
5372,0.296932
5373,0.309392
5374,0.319554
5375,0.319551
5376,0.330264
5377,0.331115
5378,0.343600
5379,0.338005
5380,0.343442
5381,0.337938
5382,0.351321
5383,0.365897
5384,0.384418
5385,0.393645
5386,0.402807
5387,0.417309
5388,0.429346
5389,0.438225
5390,0.455414
5391,0.479737
5392,0.496042
5393,0.463989
5394,0.552747
5395,0.534542
5396,0.552936
5397,0.644195
5398,0.668629
5399,0.689268
5400,0.430804
5401,0.265425
5402,0.269706
5403,0.295753
5404,0.316043
5405,0.352072
5406,0.381646
5407,0.419470
5408,0.419825
5409,0.281782
5410,0.259477
5411,0.298332
5412,0.272505
5413,0.301901
5414,0.278089
5415,0.297236
5416,0.274757
5417,0.284390
5418,0.263360
5419,0.265800
5420,0.247348
5421,0.456731
5422,0.468051
5423,0.459242
5424,0.457118
5425,0.379220
5426,0.423459
5427,0.397554
5428,0.380987
5429,0.714855
5430,0.787232
5431,0.707304
5432,0.726312
5433,0.922315
5434,1.107067
5435,0.520546
5436,0.539071
5437,0.231506
5438,0.247691
5439,0.263336
5440,0.303865
5441,0.335194
5442,0.330332
5443,0.380002
5444,0.378591
5445,0.366659
5446,0.425102
5447,0.409484
5448,0.469219
5449,0.459722
5450,0.581118
5451,0.522743
5452,0.620078
5453,0.620177
5454,0.629410
5455,0.626922
5456,0.638214
5457,0.637188
5458,0.654152
5459,0.631407
5460,0.697354
5461,0.643794
5462,0.704380
5463,0.229314
5464,0.230490
5465,0.225927
5466,0.223910
5467,0.221201
5468,0.216871
5469,0.217850
5470,0.215895
5471,0.213272
5472,0.216324
5473,0.214694
5474,0.222116
5475,0.218624
5476,0.235600
5477,0.228458
5478,0.253142
5479,0.242490
5480,0.271388
5481,0.259267
5482,0.290910
5483,0.271790
5484,0.303961
5485,0.277209
5486,0.310729
5487,0.278579
5488,0.312462
5489,0.278822
5490,0.311189
5491,0.272047
5492,0.301286
5493,0.259221
5494,0.285281
5495,0.242706
5496,0.265942
5497,0.243244
5498,0.269846
5499,0.279095
5500,0.319133
5501,0.281649
5502,0.317513
5503,0.411438
5504,0.434280
5505,0.388775
5506,0.424883
5507,0.445863
5508,0.510384
5509,0.183086
5510,0.207561
5511,0.196553
5512,0.212405
5513,0.202081
5514,0.215866
5515,0.194023
5516,0.232356
5517,0.192293
5518,0.194610
5519,0.193626
5520,0.193308
5521,0.207654
5522,0.203616
5523,0.235529
5524,0.230760
5525,0.274641
5526,0.263284
5527,0.314417
5528,0.295941
5529,0.303600
5530,0.312191
5531,0.278257
5532,0.272480
5533,0.520989
5534,0.561927
5535,0.624292
5536,0.668004
5537,0.329609
5538,0.310130
5539,0.329265
5540,0.326945
5541,0.328687
5542,0.321264
5543,0.321700
5544,0.302544
5545,0.296146
5546,0.269653
5547,0.266769
5548,0.256899
5549,0.283578
5550,0.293587
5551,0.340223
5552,0.362186
5553,0.421856
5554,0.448786
5555,0.512795
5556,0.551769
5557,0.605584
5558,0.573775
5559,0.627445
5560,0.662903
5561,0.736286
5562,0.728235
5563,0.743455
5564,0.938455
5565,0.414354
5566,0.412386
5567,0.533124
5568,0.512931
5569,0.280085
5570,0.448506
5571,0.278140
5572,0.275241
5573,0.288294
5574,0.294354
5575,0.333742
5576,0.438398
5577,0.420406
5578,0.457997
5579,0.537329
5580,0.581841
5581,0.579328
5582,0.585962
5583,0.660162
5584,0.881525
5585,0.972614
5586,0.616221
5587,0.454768
5588,0.376167
5589,0.411422
5590,0.400628
5591,0.433510
5592,0.417116
5593,0.338799
5594,0.325645
5595,0.344174
5596,0.445797
5597,0.398468
5598,0.397564
5599,0.448241
5600,0.762672
5601,0.680069
5602,0.743365
5603,0.517967
5604,0.391382
5605,0.456313
5606,0.481072
5607,0.564117
5608,0.595548
5609,0.333860
5610,0.352801
5611,0.269972
5612,0.288194
5613,0.270049
5614,0.311450
5615,0.342872
5616,0.456132
5617,0.417879
5618,0.460639
5619,0.526637
5620,0.566033
5621,0.519452
5622,0.575109
5623,0.505046
5624,0.531353
5625,0.435577
5626,0.544167
5627,0.437039
5628,0.452173
5629,0.522410
5630,0.545514
5631,0.506267
5632,0.540156
5633,0.380100
5634,0.283834
5635,0.366860
5636,0.407981
5637,0.477597
5638,0.459174
5639,0.403499
5640,0.294704
5641,0.267373
5642,0.276809
5643,0.298614
5644,0.293921
5645,0.313337
5646,0.384778
5647,0.402736
5648,0.426712
5649,0.304647
5650,0.263398
5651,0.266922
5652,0.265858
5653,0.264936
5654,0.254590
5655,0.246830
5656,0.258937
5657,0.253096
5658,0.255048
5659,0.226847
5660,0.231850
5661,0.220337
5662,0.226815
5663,0.216262
5664,0.223240
5665,0.214397
5666,0.219158
5667,0.210241
5668,0.215586
5669,0.205860
5670,0.209862
5671,0.201698
5672,0.206279
5673,0.196292
5674,0.208487
5675,0.202731
5676,0.224625
5677,0.231450
5678,0.253632
5679,0.269201
5680,0.263304
5681,0.281369
5682,0.272025
5683,0.291156
5684,0.283047
5685,0.310365
5686,0.221032
5687,0.222560
5688,0.222272
5689,0.225327
5690,0.225102
5691,0.225829
5692,0.221778
5693,0.219844
5694,0.222487
5695,0.228112
5696,0.223367
5697,0.222520
5698,0.229800
5699,0.222011
5700,0.224861
5701,0.235412
5702,0.238096
5703,0.223705
5704,0.226025
5705,0.223909
5706,0.226032
5707,0.224432
5708,0.226163
5709,0.237464
5710,0.231594
5711,0.235573
5712,0.226684
5713,0.235623
5714,0.235640
5715,0.236077
5716,0.236226
5717,0.236996
5718,0.237232
5719,0.236823
5720,0.235460
5721,0.237939
5722,0.236591
5723,0.238654
5724,0.239603
5725,0.243767
5726,0.244228
5727,0.252278
5728,0.245741
5729,0.242860
5730,0.248319
5731,0.310280
5732,0.249700
5733,0.257893
5734,0.250259
5735,0.256855
5736,0.248793
5737,0.254971
5738,0.246235
5739,0.241953
5740,0.236842
5741,0.257733
5742,0.251338
5743,0.268981
5744,0.286438
5745,0.246258
5746,0.337109
5747,0.302945
5748,0.404020
5749,0.343956
5750,0.507767
5751,0.462776
5752,0.582899
5753,0.232528
5754,0.249887
5755,0.232441
5756,0.215489
5757,0.236238
5758,0.217531
5759,0.227137
5760,0.231401
5761,0.229653
5762,0.231831
5763,0.230580
5764,0.233225
5765,0.233154
5766,0.235871
5767,0.236711
5768,0.239019
5769,0.238750
5770,0.245364
5771,0.238102
5772,0.250018
5773,0.220590
5774,0.234661
5775,0.239119
5776,0.253325
5777,0.237045
5778,0.255560
5779,0.234310
5780,0.251043
5781,0.230712
5782,0.238200
5783,0.217935
5784,0.218886
5785,0.203567
5786,0.204658
5787,0.196330
5788,0.199271
5789,0.194299
5790,0.199412
5791,0.196084
5792,0.201660
5793,0.207770
5794,0.195508
5795,0.208908
5796,0.200513
5797,0.224747
5798,0.224361
5799,0.252913
5800,0.260702
5801,0.271034
5802,0.295579
5803,0.271292
5804,0.300346
5805,0.276694
5806,0.301358
5807,0.284567
5808,0.311790
5809,0.285453
5810,0.275966
5811,0.280676
5812,0.300976
5813,0.265660
5814,0.284392
5815,0.249781
5816,0.265803
5817,0.231284
5818,0.240492
5819,0.217529
5820,0.227862
5821,0.222759
5822,0.236054
5823,0.249912
5824,0.271639
5825,0.297183
5826,0.332625
5827,0.450602
5828,0.493406
5829,0.546443
5830,0.603141
5831,0.656914
5832,0.677981
5833,0.753010
5834,0.731074
5835,0.752987
5836,0.362372
5837,0.380320
5838,0.281353
5839,0.293514
5840,0.322005
5841,0.300068
5842,0.335349
5843,0.306655
5844,0.337780
5845,0.313806
5846,0.402117
5847,0.320992
5848,0.471887
5849,0.485392
5850,0.508348
5851,0.483470
5852,0.527058
5853,0.500277
5854,0.522604
5855,0.518756
5856,0.535391
5857,0.428565
5858,0.214775
5859,0.238141
5860,0.280683
5861,0.224704
5862,0.374368
5863,0.392526
5864,0.321425
5865,0.388422
5866,0.348353
5867,0.537542
5868,0.379300
5869,0.573227
5870,0.410159
5871,0.608281
5872,0.441876
5873,0.610451
5874,0.483391
5875,0.645301
5876,0.677378
5877,0.710315
5878,0.674873
5879,0.710007
5880,0.704322
5881,0.741929
5882,0.487865
5883,0.714037
5884,0.496975
5885,0.527134
5886,0.527597
5887,0.557795
5888,0.559024
5889,0.591142
5890,0.589566
5891,0.623833
5892,0.622772
5893,0.654989
5894,0.653641
5895,0.688701
5896,0.685948
5897,0.724004
5898,0.721146
5899,0.759184
5900,0.754290
5901,0.793147
5902,0.789863
5903,0.828949
5904,0.825541
5905,0.865319
5906,0.860225
5907,0.900326
5908,0.893925
5909,0.933500
5910,0.989075
5911,0.964144
5912,1.051991
5913,1.075170
5914,1.039839
5915,1.060895
5916,1.057963
5917,1.075302
5918,1.072855
5919,1.093305
5920,1.092329
5921,1.113329
5922,1.036056
5923,1.089556
5924,1.045861
5925,1.105099
5926,1.072033
5927,1.137726
5928,1.281446
5929,1.180207
5930,1.300217
5931,1.217027
5932,1.315629
5933,1.182004
5934,1.325382
5935,1.202484
5936,1.332607
5937,1.218771
5938,1.336663
5939,0.718103
5940,1.142544
5941,0.687199
5942,0.617316
5943,0.685833
5944,0.614436
5945,0.684194
5946,0.612485
5947,0.679692
5948,0.611548
5949,0.681567
5950,0.611253
5951,0.686519
5952,0.614421
5953,0.696148
5954,0.619801
5955,0.707521
5956,0.628796
5957,0.721027
5958,0.640561
5959,0.740560
5960,0.659217
5961,0.768079
5962,0.685097
5963,0.801827
5964,0.717056
5965,0.840939
5966,0.758925
5967,0.890403
5968,0.588332
5969,0.640205
5970,0.547545
5971,0.577885
5972,0.485635
5973,0.537037
5974,0.450632
5975,0.495735
5976,0.581598
5977,0.664043
5978,0.549618
5979,0.924248
5980,0.780959
5981,0.782737
5982,0.641726
5983,0.626750
5984,0.666581
5985,0.679990
5986,0.729636
5987,0.743916
5988,0.782610
5989,0.873415
5990,0.846091
5991,0.940236
5992,0.981512
5993,0.395365
5994,0.404787
5995,0.366296
5996,0.418276
5997,0.381806
5998,0.393567
5999,0.366323
6000,0.387085
6001,0.373839
6002,0.386507
6003,0.404710
6004,0.417674
6005,0.770779
6006,0.689786
6007,0.661580
6008,0.757621
6009,0.732634
6010,0.599463
6011,0.658857
6012,0.618052
6013,0.696906
6014,0.628315
6015,0.647262
6016,0.687369
6017,0.728965
6018,0.778158
6019,1.028994
6020,0.321119
6021,0.339545
6022,0.388004
6023,0.412875
6024,0.460322
6025,0.480921
6026,0.519008
6027,0.364149
6028,0.323676
6029,0.339976
6030,0.372695
6031,0.370434
6032,0.438565
6033,0.419483
6034,0.489785
6035,0.469272
6036,0.542908
6037,0.518881
6038,0.423925
6039,0.436477
6040,0.459957
6041,0.491640
6042,0.245408
6043,0.536603
6044,0.375417
6045,0.389886
6046,0.447232
6047,0.447186
6048,0.495449
6049,0.259800
6050,0.321145
6051,0.325755
6052,0.386873
6053,0.389658
6054,0.444829
6055,0.436960
6056,0.405183
6057,0.173632
6058,0.213692
6059,0.209119
6060,0.252287
6061,0.275943
6062,0.444956
6063,0.508346
6064,0.707507
6065,0.710526
6066,0.723914
6067,0.473406
6068,0.505696
6069,0.233032
6070,0.242671
6071,0.229815
6072,0.277645
6073,0.298156
6074,0.351466
6075,0.367007
6076,0.421211
6077,0.435224
6078,0.186553
6079,0.236684
6080,0.272628
6081,0.331187
6082,0.370064
6083,0.485164
6084,0.282465
6085,0.323714
6086,0.422656
6087,0.504207
6088,0.573628
6089,0.652596
6090,0.716449
6091,0.718748
6092,0.772070
6093,0.904674
6094,0.728182
6095,0.645995
6096,0.597914
6097,0.335334
6098,0.635554
6099,0.253794
6100,0.221258
6101,0.205221
6102,0.229074
6103,0.208277
6104,0.240963
6105,0.236196
6106,0.266687
6107,0.411025
6108,0.137904
6109,0.182565
6110,0.192076
6111,0.225230
6112,0.237829
6113,0.275990
6114,0.287265
6115,0.320014
6116,0.365656
6117,0.304836
6118,0.345753
6119,0.305365
6120,0.295006
6121,0.300588
6122,0.302378
6123,0.257990
6124,0.186803
6125,0.184060
6126,0.183920
6127,0.194590
6128,0.192119
6129,0.217791
6130,0.218773
6131,0.252961
6132,0.211696
6133,0.322032
6134,0.326657
6135,0.415001
6136,0.435653
6137,0.296434
6138,0.292915
6139,0.330403
6140,0.326770
6141,0.374298
6142,0.442186
6143,0.421252
6144,0.470205
6145,0.494463
6146,0.606647
6147,0.528028
6148,0.534159
6149,0.543770
6150,0.553370
6151,0.595891
6152,0.488811
6153,0.579648
6154,0.614948
6155,0.673275
6156,0.697115
6157,0.423174
6158,0.430125
6159,0.472489
6160,0.494587
6161,0.540350
6162,0.577455
6163,0.573910
6164,0.641243
6165,0.397307
6166,0.809279
6167,0.517071
6168,0.595100
6169,0.686064
6170,0.556669
6171,0.470415
6172,0.537124
6173,0.610088
6174,0.676063
6175,1.092324
6176,1.173686
6177,0.481251
6178,0.281211
6179,0.340421
6180,0.400518
6181,0.460698
6182,0.235034
6183,0.303042
6184,0.320828
6185,0.393535
6186,0.405962
6187,0.219261
6188,0.429976
6189,0.281364
6190,0.296505
6191,0.363370
6192,0.304653
6193,0.415301
6194,0.387114
6195,0.285087
6196,0.279541
6197,0.662153
6198,0.323267
6199,0.369351
6200,0.405764
6201,0.379847
6202,0.228362
6203,0.213106
6204,0.216106
6205,0.574497
6206,0.185280
6207,0.170268
6208,0.172124
6209,0.163380
6210,0.169338
6211,0.554012
6212,0.514657
6213,0.429971
6214,0.414753
6215,0.397760
6216,0.381816
6217,0.366309
6218,0.352273
6219,0.341083
6220,0.340902
6221,0.313248
6222,0.335768
6223,0.310405
6224,0.335422
6225,0.342131
6226,0.362942
6227,0.309076
6228,0.335400
6229,0.326398
6230,0.353514
6231,0.381532
6232,0.372154
6233,0.465372
6234,0.440270
6235,0.444079
6236,0.174739
6237,0.181800
6238,0.194111
6239,0.199980
6240,0.227492
6241,0.239935
6242,0.269396
6243,0.228962
6244,0.247226
6245,0.268711
6246,0.298238
6247,0.301869
6248,0.287267
6249,0.320172
6250,0.345160
6251,0.544003
6252,0.608572
6253,0.523613
6254,0.341364
6255,0.321063
6256,0.318556
6257,0.558788
6258,0.628429
6259,0.785105
6260,0.686747
6261,0.719324
6262,0.233073
6263,0.249731
6264,0.279190
6265,0.320116
6266,0.354302
6267,0.371894
6268,0.389492
6269,0.596149
6270,0.616020
6271,0.557027
6272,0.552266
6273,0.307394
6274,0.315598
6275,0.332776
6276,0.266499
6277,0.276055
6278,0.316300
6279,0.366555
6280,0.630243
6281,0.509175
6282,0.423047
6283,0.414391
6284,0.421224
6285,0.362118
6286,0.377510
6287,0.390628
6288,0.382664
6289,0.407082
6290,0.438843
6291,0.472514
6292,0.505954
6293,0.730040
6294,0.589826
6295,0.645371
6296,0.606045
6297,0.604017
6298,0.616860
6299,0.406566
6300,0.424232
6301,0.379063
6302,0.334351
6303,0.332452
6304,0.314092
6305,0.501347
6306,0.235986
6307,0.618222
6308,0.666975
6309,0.189005
6310,0.196242
6311,0.188271
6312,0.244287
6313,0.237785
6314,0.268887
6315,0.260583
6316,0.298028
6317,0.300744
6318,0.335555
6319,0.359052
6320,0.401888
6321,0.440193
6322,0.493394
6323,0.538469
6324,0.595648
6325,0.391321
6326,0.677507
6327,0.400905
6328,0.316542
6329,0.454773
6330,0.479006
6331,0.227106
6332,0.226438
6333,0.237687
6334,0.237831
6335,0.235693
6336,0.180821
6337,0.231378
6338,0.243491
6339,0.233633
6340,0.248669
6341,0.241777
6342,0.256717
6343,0.253892
6344,0.269299
6345,0.266949
6346,0.159927
6347,0.161997
6348,0.173279
6349,0.176101
6350,0.189141
6351,0.190797
6352,0.206055
6353,0.207154
6354,0.223438
6355,0.224948
6356,0.241291
6357,0.185416
6358,0.262311
6359,0.202290
6360,0.196740
6361,0.155537
6362,0.197966
6363,0.152787
6364,0.151510
6365,0.156294
6366,0.161889
6367,0.164600
6368,0.176884
6369,0.177885
6370,0.194691
6371,0.193196
6372,0.214603
6373,0.212265
6374,0.236807
6375,0.232269
6376,0.260809
6377,0.253096
6378,0.283220
6379,0.275952
6380,0.307001
6381,0.298433
6382,0.332354
6383,0.321628
6384,0.355304
6385,0.343354
6386,0.379100
6387,0.364829
6388,0.401509
6389,0.386710
6390,0.421234
6391,0.313376
6392,0.342554
6393,0.325995
6394,0.356471
6395,0.343147
6396,0.211795
6397,0.243848
6398,0.272818
6399,0.302713
6400,0.344642
6401,0.359924
6402,0.399271
6403,0.410998
6404,0.442141
6405,0.449228
6406,0.473205
6407,0.437431
6408,0.457553
6409,0.430469
6410,0.451235
6411,0.574454
6412,0.629713
6413,0.563426
6414,0.606883
6415,0.570233
6416,0.634753
6417,0.392107
6418,0.426048
6419,0.501695
6420,0.734417
6421,0.736548
6422,0.716998
6423,0.802924
6424,0.738786
6425,0.544794
6426,0.770534
6427,0.819626
6428,0.861784
6429,0.802920
6430,0.848709
6431,0.821653
6432,0.902401
6433,0.688025
6434,0.753364
6435,0.756247
6436,0.831713
6437,0.858413
6438,0.890959
6439,0.810413
6440,0.865849
6441,0.849055
6442,0.820240
6443,0.724775
6444,0.748170
6445,0.691144
6446,0.737249
6447,0.231420
6448,0.327748
6449,0.334354
6450,0.347824
6451,0.355398
6452,0.247705
6453,0.230198
6454,0.237717
6455,0.226407
6456,0.231361
6457,0.225810
6458,0.228755
6459,0.226900
6460,0.226589
6461,0.230441
6462,0.227355
6463,0.232396
6464,0.227507
6465,0.232518
6466,0.227992
6467,0.234225
6468,0.227685
6469,0.261050
6470,0.250602
6471,0.230768
6472,0.222540
6473,0.225532
6474,0.218383
6475,0.219148
6476,0.210900
6477,0.208630
6478,0.199821
6479,0.197500
6480,0.183425
6481,0.186734
6482,0.180740
6483,0.181424
6484,0.181291
6485,0.181846
6486,0.178019
6487,0.183534
6488,0.178655
6489,0.185263
6490,0.179888
6491,0.187728
6492,0.181410
6493,0.189081
6494,0.186775
6495,0.190053
6496,0.186015
6497,0.191999
6498,0.186536
6499,0.196896
6500,0.191225
6501,0.203059
6502,0.195854
6503,0.205195
6504,0.196689
6505,0.198848
6506,0.192873
6507,0.193645
6508,0.202118
6509,0.218843
6510,0.276852
6511,0.266809
6512,0.279245
6513,0.285836
6514,0.291483
6515,0.317691
6516,0.315323
6517,0.344682
6518,0.357945
6519,0.345177
6520,0.358895
6521,0.343635
6522,0.369461
6523,0.349847
6524,0.367804
6525,0.332994
6526,0.340846
6527,0.367137
6528,0.203794
6529,0.202630
6530,0.362394
6531,0.323286
6532,0.319367
6533,0.295475
6534,0.273577
6535,0.218934
6536,0.197522
6537,0.218793
6538,0.200230
6539,0.242536
6540,0.234114
6541,0.708740
6542,0.783963
6543,0.283280
6544,0.296817
6545,0.222995
6546,0.264853
6547,0.241326
6548,0.290775
6549,0.288607
6550,0.303885
6551,0.919444
6552,0.349731
6553,0.287792
6554,0.313155
6555,0.248303
6556,0.305976
6557,0.306534
6558,0.392708
6559,0.427027
6560,0.457571
6561,0.347041
6562,0.507745
6563,0.439089
6564,0.367348
6565,0.439384
6566,0.443215
6567,0.310814
6568,0.331552
6569,0.350598
6570,0.320220
6571,0.341655
6572,0.305784
6573,0.325708
6574,0.300169
6575,0.324748
6576,0.314658
6577,0.315692
6578,0.295904
6579,0.295458
6580,0.324359
6581,0.347953
6582,0.419436
6583,0.315150
6584,0.458108
6585,0.220052
6586,0.226606
6587,0.262985
6588,0.347190
6589,0.356516
6590,0.347153
6591,0.352059
6592,0.348450
6593,0.272096
6594,0.276838
6595,0.230285
6596,0.327085
6597,0.283537
6598,0.327194
6599,0.358201
6600,0.408094
6601,0.453946
6602,0.504294
