sample_id,ade_m
5276,15.505819
5277,15.781646
5278,15.687509
5279,15.952852
5280,15.940526
5281,16.164158
5282,16.169376
5283,16.345188
5284,16.359943
5285,16.486437
5286,16.497742
5287,16.584021
5288,16.593077
5289,16.627708
5290,16.645592
5291,16.626951
5292,16.637838
5293,16.567335
5294,16.575813
5295,16.457487
5296,16.458969
5297,16.276241
5298,16.303946
5299,16.095852
5300,16.122982
5301,15.844296
5302,15.859589
5303,15.506104
5304,15.521927
5305,15.115315
5306,15.219515
5307,14.872558
5308,15.202757
5309,14.828384
5310,15.172374
5311,14.730188
5312,15.130012
5313,14.684169
5314,15.158831
5315,14.672342
5316,15.156865
5317,14.638339
5318,15.167593
5319,14.644690
5320,15.211032
5321,14.664331
5322,15.243924
5323,14.688097
5324,15.302157
5325,14.733784
5326,15.316564
5327,14.784658
5328,15.320653
5329,14.839425
5330,15.335546
5331,14.911577
5332,15.356407
5333,14.997106
5334,15.390833
5335,15.096513
5336,15.422348
5337,15.209707
5338,15.450629
5339,15.335565
5340,15.492370
5341,15.467374
5342,15.575500
5343,15.606177
5344,15.711461
5345,15.742841
5346,15.879392
5347,15.882150
5348,16.068508
5349,16.042204
5350,16.266478
5351,16.194387
5352,16.459763
5353,16.335030
5354,16.650106
5355,16.462570
5356,16.802877
5357,16.586576
5358,16.908434
5359,16.716415
5360,17.009445
5361,16.832062
5362,17.104828
5363,16.921829
5364,17.194069
5365,16.997902
5366,17.277246
5367,17.059198
5368,17.335703
5369,17.087219
5370,17.364191
5371,17.093418
5372,17.370716
5373,17.077827
5374,17.343679
5375,17.051725
5376,17.317337
5377,16.995932
5378,17.251699
5379,16.917257
5380,17.159262
5381,16.906752
5382,17.047197
5383,16.883518
5384,16.930948
5385,16.859104
5386,16.900202
5387,16.922422
5388,16.988567
5389,17.038721
5390,17.127920
5391,17.106260
5392,17.260536
5393,17.195736
5394,17.462509
5395,17.310083
5396,17.668224
5397,17.475700
5398,17.806728
5399,17.559174
5400,17.765028
5401,17.489429
5402,17.675346
5403,17.429895
5404,17.581141
5405,17.383070
5406,17.418324
5407,17.297523
5408,17.232971
5409,17.216639
5410,17.064766
5411,17.090633
5412,16.911402
5413,16.959028
5414,16.813091
5415,16.942959
5416,16.801060
5417,16.979919
5418,16.793737
5419,16.974602
5420,16.784355
5421,16.976538
5422,16.860147
5423,16.991814
5424,16.936773
5425,16.977777
5426,16.978163
5427,16.882563
5428,16.813440
5429,16.708279
5430,16.583673
5431,16.584267
5432,16.381510
5433,16.429213
5434,16.167013
5435,16.275110
5436,16.039295
5437,16.184082
5438,15.975556
5439,16.163202
5440,15.935502
5441,16.138359
5442,15.879815
5443,16.078915
5444,15.866720
5445,16.015463
5446,15.881939
5447,15.931212
5448,15.905926
5449,15.831819
5450,15.920856
5451,15.797384
5452,15.935210
5453,15.787884
5454,15.932578
5455,15.779877
5456,15.931053
5457,15.769168
5458,15.937857
5459,15.747405
5460,15.913809
5461,15.732980
5462,15.878618
5463,15.702241
5464,15.862235
5465,15.687621
5466,15.834968
5467,15.675664
5468,15.822837
5469,15.668743
5470,15.811013
5471,15.652862
5472,15.816751
5473,15.639405
5474,15.832322
5475,15.629407
5476,15.869030
5477,15.607482
5478,15.834553
5479,15.596033
5480,15.702789
5481,15.587922
5482,15.587981
5483,15.593320
5484,14.774429
5485,15.280526
5486,15.848015
5487,15.092816
5488,15.823658
5489,15.521453
5490,15.709620
5491,15.452334
5492,15.805191
5493,15.398914
5494,15.879431
5495,15.321261
5496,15.958148
5497,15.230820
5498,16.054934
5499,15.137937
5500,16.169813
5501,15.053325
5502,16.294823
5503,14.989288
5504,16.346945
5505,14.926328
5506,16.217382
5507,14.856080
5508,16.086620
5509,14.783146
5510,15.936352
5511,14.691339
5512,15.757482
5513,14.586171
5514,15.568333
5515,14.479660
5516,15.428698
5517,14.493081
5518,15.389439
5519,14.518403
5520,15.330661
5521,14.515473
5522,15.247854
5523,14.493605
5524,14.920686
5525,13.918715
5526,14.335801
5527,13.329057
5528,13.745358
5529,12.732337
5530,13.158105
5531,12.141395
5532,12.575683
5533,11.545021
5534,11.995565
5535,10.955903
5536,11.421102
5537,10.377048
5538,10.858820
5539,9.815452
5540,10.316852
5541,9.275171
5542,9.794361
5543,8.787113
5544,9.315656
5545,8.357100
5546,8.890368
5547,8.004781
5548,8.556403
5549,7.761054
5550,8.283380
5551,7.560528
5552,8.061852
5553,7.416138
5554,7.885002
5555,7.321507
5556,7.755875
5557,7.285735
5558,7.677537
5559,7.305391
5560,7.664141
5561,7.402959
5562,7.711935
5563,7.592910
5564,7.875617
5565,7.903173
5566,8.114681
5567,8.179579
5568,8.284048
5569,8.382682
5570,8.443966
5571,8.622070
5572,8.683336
5573,8.924129
5574,8.957542
5575,9.211971
5576,9.214256
5577,9.481871
5578,9.485188
5579,9.726872
5580,9.785127
5581,9.910745
5582,10.045995
5583,10.107732
5584,10.223212
5585,10.317113
5586,10.424185
5587,10.559760
5588,10.661762
5589,10.828410
5590,10.927344
5591,11.118210
5592,11.216504
5593,11.428326
5594,11.543738
5595,11.775640
5596,11.903008
5597,12.160739
5598,12.302888
5599,12.568820
5600,12.703173
5601,12.964361
5602,13.068133
5603,13.198441
5604,13.150655
5605,13.041179
5606,12.905585
5607,7.559046
5608,8.157248
5609,7.579735
5610,8.205149
5611,7.648757
5612,8.292750
5613,7.748580
5614,8.410643
5615,7.879487
5616,8.551586
5617,8.037523
5618,8.711329
5619,8.199265
5620,8.851993
5621,8.337770
5622,8.956873
5623,8.431483
5624,9.020093
5625,8.486270
5626,9.042990
5627,8.494428
5628,9.019342
5629,8.449257
5630,8.944294
5631,8.354516
5632,8.836364
5633,8.236070
5634,8.715919
5635,8.107698
5636,8.590815
5637,7.978897
5638,8.474772
5639,7.861124
5640,8.368903
5641,7.753477
5642,8.278003
5643,7.660786
5644,8.201675
5645,7.583391
5646,8.139194
5647,7.524472
5648,8.091342
5649,7.481469
5650,8.056282
5651,7.429600
5652,6.994291
5653,8.003330
5654,7.556931
5655,8.206406
5656,7.617623
5657,8.219770
5658,7.634190
5659,8.236961
5660,7.648818
5661,8.259815
5662,7.669541
5663,8.288976
5664,7.700266
5665,8.320777
5666,7.740309
5667,8.369674
5668,7.792174
5669,8.429237
5670,7.852571
5671,8.498488
5672,7.924815
5673,8.563621
5674,7.989779
5675,8.631683
5676,8.061569
5677,8.701250
5678,8.132904
5679,8.773746
5680,8.207931
5681,8.842588
5682,8.280386
5683,8.918715
5684,8.358591
5685,9.009106
5686,8.463277
5687,9.127627
5688,8.589714
5689,9.278516
5690,8.753125
5691,9.463663
5692,8.951862
5693,9.675876
5694,9.189820
5695,9.920993
5696,9.451288
5697,10.185956
5698,9.732100
5699,10.457054
5700,10.004354
5701,10.703101
5702,10.242427
5703,10.906596
5704,10.428035
5705,11.048752
5706,10.545794
5707,11.131708
5708,10.606530
5709,11.124295
5710,10.622885
5711,11.102351
5712,10.574145
5713,11.075904
5714,10.469143
5715,10.957878
5716,10.336687
5717,10.829171
5718,10.195083
5719,10.698335
5720,10.058769
5721,10.578915
5722,9.926002
5723,10.462208
5724,9.808639
5725,10.356627
5726,9.702661
5727,10.263689
5728,9.603268
5729,10.178620
5730,9.516502
5731,10.108997
5732,9.447585
5733,10.046393
5734,9.392296
5735,10.018865
5736,9.388085
5737,10.032811
5738,9.413062
5739,10.064217
5740,9.451154
5741,10.091102
5742,9.487789
5743,10.124653
5744,9.533566
5745,10.190124
5746,9.612997
5747,10.280553
5748,9.723830
5749,10.402326
5750,9.856303
5751,10.539511
5752,10.000432
5753,10.680371
5754,10.153840
5755,10.833731
5756,10.309823
5757,10.986874
5758,10.469351
5759,11.020230
5760,10.607365
5761,10.985487
5762,10.717543
5763,10.948951
5764,10.821607
5765,10.923416
5766,10.820390
5767,10.911094
5768,10.809552
5769,10.902445
5770,10.808508
5771,10.925398
5772,10.856088
5773,10.994068
5774,10.936440
5775,11.040153
5776,10.950992
5777,11.011040
5778,10.887594
5779,10.950015
5780,10.824146
5781,10.916559
5782,10.791918
5783,10.907734
5784,10.791520
5785,10.912181
5786,10.794487
5787,10.917101
5788,10.797094
5789,10.917672
5790,10.793389
5791,10.915157
5792,10.788948
5793,10.912835
5794,10.787230
5795,10.912173
5796,10.783535
5797,10.913791
5798,10.780708
5799,10.911491
5800,10.779263
5801,10.907504
5802,10.777884
5803,10.905329
5804,10.772547
5805,10.903032
5806,10.772728
5807,10.897942
5808,10.766427
5809,10.895975
5810,10.764158
5811,10.894234
5812,10.758340
5813,10.889242
5814,10.756796
5815,10.889309
5816,10.754915
5817,10.884130
5818,10.753396
5819,10.883602
5820,10.753671
5821,10.882595
5822,10.751193
5823,10.881182
5824,10.752500
5825,10.882397
5826,10.757156
5827,10.887197
5828,10.762052
5829,10.895518
5830,10.697318
5831,10.905061
5832,10.582911
5833,10.922776
5834,10.460811
5835,10.943460
5836,10.327715
5837,10.875132
5838,10.180463
5839,10.725226
5840,10.027898
5841,10.577106
5842,9.869552
5843,10.421479
5844,9.711918
5845,10.269349
5846,9.559347
5847,10.120986
5848,9.415062
5849,9.982608
5850,9.280459
5851,9.867089
5852,9.174123
5853,9.782456
5854,9.097034
5855,9.706520
5856,9.031646
5857,9.647451
5858,8.981830
5859,9.595079
5860,8.941401
5861,9.554935
5862,8.908896
5863,9.524899
5864,8.882992
5865,9.504766
5866,8.868525
5867,9.489979
5868,8.859693
5869,9.488527
5870,8.858253
5871,9.487462
5872,8.867540
5873,9.498580
5874,8.883757
5875,9.514415
5876,8.902884
5877,9.538585
5878,8.930203
5879,9.565949
5880,8.962167
5881,9.593299
5882,8.990180
5883,9.624484
5884,9.025823
5885,9.659874
5886,9.064407
5887,9.697789
5888,9.104307
5889,9.737372
5890,9.145423
5891,9.780176
5892,9.189792
5893,9.827061
5894,9.243655
5895,9.897422
5896,9.348474
5897,10.026735
5898,9.482866
5899,10.097856
5900,9.508821
5901,10.024383
5902,9.401726
5903,9.907930
5904,9.290965
5905,9.850251
5906,9.243081
5907,9.820957
5908,9.188296
5909,9.738620
5910,9.076834
5911,9.600792
5912,8.922681
5913,9.445822
5914,8.771047
5915,9.326421
5916,8.659432
5917,9.236696
5918,8.577224
5919,9.166902
5920,8.514435
5921,9.118462
5922,8.478201
5923,9.088776
5924,8.458913
5925,9.071042
5926,8.451317
5927,9.066016
5928,8.444407
5929,9.063840
5930,8.452570
5931,9.073942
5932,8.479724
5933,9.111500
5934,8.538936
5935,9.174885
5936,8.617004
5937,9.250410
5938,8.700177
5939,9.326195
5940,8.778917
5941,9.392858
5942,8.855626
5943,9.451808
5944,8.915969
5945,9.503062
5946,8.964602
5947,9.541631
5948,9.002481
5949,9.568554
5950,9.034625
5951,9.596119
5952,9.061525
5953,9.618462
5954,9.087297
5955,9.643062
5956,9.113162
5957,9.662131
5958,9.135383
5959,9.687757
5960,9.162045
5961,9.707710
5962,9.190086
5963,9.735601
5964,9.215131
5965,9.762335
5966,9.244040
5967,9.788686
5968,9.272321
5969,9.815529
5970,9.297967
5971,9.833264
5972,9.323447
5973,9.852534
5974,9.343915
5975,9.872756
5976,9.358202
5977,9.883218
5978,9.368155
5979,9.889086
5980,9.371576
5981,9.886034
5982,9.370262
5983,9.879534
5984,9.355548
5985,9.864006
5986,9.341712
5987,9.840072
5988,9.315255
5989,9.812046
5990,9.283873
5991,9.775642
5992,9.243555
5993,9.735579
5994,9.198495
5995,9.689588
5996,9.150926
5997,9.643652
5998,9.101198
5999,9.588245
6000,9.039672
6001,9.533413
6002,8.984457
6003,9.482296
6004,8.933902
6005,9.441181
6006,8.901153
6007,9.414262
6008,8.873379
6009,9.398808
6010,8.862285
6011,9.395089
6012,8.863403
6013,9.398509
6014,8.872470
6015,9.413719
6016,8.895901
6017,9.439864
6018,8.926707
6019,9.479429
6020,8.974511
6021,9.533120
6022,9.039183
6023,9.604595
6024,9.119363
6025,9.696113
6026,9.223664
6027,9.808145
6028,9.353177
6029,9.942982
6030,9.507724
6031,10.101399
6032,9.677831
6033,10.257570
6034,9.836552
6035,10.394650
6036,9.967349
6037,10.495128
6038,10.059083
6039,10.554050
6040,10.101325
6041,10.560018
6042,10.080939
6043,10.507473
6044,10.002827
6045,10.406755
6046,9.885020
6047,10.277004
6048,9.739946
6049,10.130150
6050,9.587116
6051,9.984872
6052,9.430876
6053,9.838263
6054,9.281988
6055,9.704466
6056,9.143862
6057,9.578756
6058,9.020245
6059,9.466748
6060,8.911211
6061,9.367241
6062,8.808134
6063,9.280095
6064,8.721978
6065,9.202119
6066,8.641433
6067,9.128057
6068,8.569771
6069,9.067553
6070,8.504416
6071,9.005599
6072,8.443546
6073,8.948421
6074,8.384225
6075,8.897046
6076,8.331308
6077,8.847273
6078,8.281476
6079,8.800266
6080,8.232223
6081,8.753284
6082,8.182239
6083,8.709487
6084,8.136305
6085,8.668383
6086,8.091380
6087,8.629789
6088,8.052958
6089,8.588673
6090,8.012557
6091,8.558928
6092,7.978244
6093,8.522700
6094,7.942619
6095,8.492098
6096,7.912141
6097,8.461874
6098,7.878107
6099,8.437004
6100,7.851934
6101,8.413826
6102,7.825240
6103,8.388462
6104,7.799468
6105,8.369424
6106,7.778889
6107,8.348854
6108,7.759232
6109,8.330934
6110,7.744088
6111,8.315505
6112,7.726340
6113,8.300531
6114,7.711356
6115,8.287793
6116,7.693715
6117,8.270709
6118,7.682356
6119,8.261477
6120,7.667375
6121,8.253375
6122,7.657526
6123,8.238932
6124,7.644024
6125,8.230168
6126,7.632252
6127,8.223126
6128,7.624588
6129,8.217381
6130,7.616009
6131,8.213994
6132,7.612928
6133,8.213248
6134,7.612928
6135,8.215804
6136,7.614934
6137,8.226482
6138,7.624873
6139,8.240784
6140,7.638515
6141,8.258145
6142,7.660366
6143,8.286918
6144,7.684593
6145,8.316861
6146,7.719241
6147,8.353420
6148,7.756890
6149,8.401766
6150,7.808600
6151,8.452495
6152,7.860844
6153,8.512642
6154,7.920633
6155,8.578814
6156,7.994442
6157,8.649904
6158,8.069341
6159,8.736341
6160,8.163091
6161,8.832542
6162,8.258303
6163,8.932935
6164,8.368204
6165,9.043406
6166,8.483698
6167,9.164149
6168,8.602395
6169,9.280156
6170,8.720498
6171,9.392483
6172,8.827606
6173,9.488181
6174,8.918627
6175,9.591808
6176,9.040169
6177,9.729768
6178,9.177189
6179,9.791699
6180,9.180264
6181,9.711796
6182,9.075027
6183,9.627229
6184,9.008693
6185,9.614464
6186,9.002249
6187,9.635165
6188,9.022578
6189,9.661414
6190,9.039924
6191,9.685114
6192,9.064137
6193,9.717123
6194,9.092449
6195,9.748716
6196,9.131563
6197,9.790854
6198,9.171964
6199,9.835283
6200,9.212441
6201,9.881167
6202,9.260784
6203,9.929164
6204,9.308493
6205,9.975424
6206,9.363186
6207,10.032456
6208,9.413784
6209,10.081658
6210,9.463929
6211,10.121215
6212,9.503877
6213,10.156404
6214,9.527424
6215,10.176213
6216,9.534638
6217,10.169853
6218,9.516991
6219,10.101744
6220,9.469197
6221,10.048124
6222,9.394106
6223,9.993748
6224,9.283140
6225,9.878260
6226,9.165792
6227,9.778408
6228,9.067702
6229,9.694576
6230,8.997639
6231,9.619040
6232,8.919681
6233,9.530056
6234,8.834299
6235,9.429150
6236,8.740599
6237,9.328067
6238,8.651176
6239,9.231641
6240,8.561195
6241,9.142953
6242,8.479754
6243,9.062416
6244,8.413312
6245,8.997406
6246,8.352832
6247,8.929441
6248,8.290963
6249,8.876958
6250,8.230774
6251,8.819128
6252,8.141895
6253,8.718358
6254,8.014994
6255,8.596480
6256,7.876480
6257,8.465539
6258,7.747462
6259,8.350327
6260,7.632511
6261,8.245729
6262,7.521663
6263,8.103122
6264,7.359520
6265,7.958499
6266,7.214538
6267,7.852952
6268,7.130945
6269,7.802323
6270,7.095798
6271,7.761462
6272,7.063774
6273,7.729631
6274,7.038075
6275,7.697001
6276,7.031865
6277,7.681698
6278,7.070597
6279,7.734218
6280,7.145100
6281,7.834394
6282,7.238053
6283,7.940635
6284,7.304745
6285,7.515067
6286,8.521883
6287,7.476379
6288,7.974823
6289,7.315996
6290,8.027552
6291,7.408329
6292,8.146200
6293,7.515275
6294,8.226466
6295,7.571431
6296,8.290586
6297,7.645984
6298,8.416157
6299,7.798797
6300,8.593397
6301,7.993344
6302,8.783420
6303,8.188419
6304,8.959787
6305,8.401717
6306,9.157357
6307,8.635820
6308,9.380028
6309,8.907483
6310,9.634833
6311,9.203077
6312,9.500971
6313,9.449096
6314,9.349040
6315,9.293740
6316,9.224492
6317,9.162752
6318,9.139760
6319,9.067142
6320,9.081020
6321,9.006533
6322,9.098275
6323,9.054549
6324,9.265475
6325,9.220056
6326,9.472616
6327,9.362572
6328,9.588798
6329,9.403077
6330,9.616601
6331,9.405386
6332,9.660737
6333,9.458413
6334,9.780647
6335,9.580394
6336,9.953969
6337,9.736874
6338,10.134007
6339,9.891873
6340,10.298163
6341,10.025188
6342,10.408175
6343,10.072822
6344,10.388235
6345,10.010004
6346,10.316585
6347,9.963474
6348,10.322508
6349,10.002509
6350,10.401068
6351,10.091136
6352,10.496275
6353,10.167708
6354,10.581287
6355,10.238175
6356,10.671321
6357,10.332617
6358,10.789267
6359,10.460052
6360,10.960930
6361,10.632784
6362,11.185267
6363,10.856141
6364,11.483721
6365,11.132280
6366,11.835397
6367,11.455445
6368,12.220331
6369,11.818344
6370,12.621253
6371,12.194025
6372,13.013113
6373,12.556642
6374,13.367381
6375,12.885977
6376,13.674880
6377,13.179653
6378,13.932667
6379,13.409490
6380,14.123063
6381,13.579525
6382,14.254401
6383,13.694282
6384,14.336660
6385,13.749299
6386,14.349718
6387,13.737641
6388,14.298292
6389,13.660014
6390,14.182372
6391,13.523375
6392,14.009190
6393,13.334213
6394,13.800493
6395,13.122633
6396,13.576077
6397,12.901310
6398,13.379982
6399,12.699168
6400,13.206499
6401,12.542597
6402,13.082571
6403,12.445415
6404,13.025591
6405,12.417090
6406,13.039737
6407,12.458722
6408,16.731096
6409,16.584314
6410,16.209217
6411,16.092779
6412,15.735485
6413,15.743487
6414,15.429448
6415,15.530497
6416,15.214386
6417,15.335194
6418,14.979411
6419,15.081143
6420,14.697346
6421,14.800958
6422,14.399405
6423,14.522175
6424,14.112304
6425,14.241321
6426,13.817204
6427,13.946040
6428,13.509753
6429,13.647314
6430,13.198159
6431,13.333086
6432,12.853829
6433,12.989930
6434,12.505302
6435,12.679667
6436,12.197289
6437,12.393881
6438,11.899425
6439,12.094976
6440,11.573505
6441,11.768930
6442,11.232059
6443,11.427857
6444,10.876864
6445,11.085455
6446,10.524616
6447,10.752482
6448,10.188613
6449,10.392924
6450,9.863227
6451,10.039146
6452,9.379591
6453,8.896552
6454,9.469644
6455,9.124577
6456,9.256479
6457,8.899086
6458,8.921180
6459,8.581621
6460,8.600159
6461,8.257118
6462,8.296154
6463,7.952301
6464,8.009389
6465,7.666101
6466,7.742473
6467,7.394285
6468,7.499978
6469,7.151965
6470,7.278908
6471,6.927576
6472,7.081035
6473,6.728883
6474,6.907526
6475,6.555786
6476,6.756896
6477,6.400636
6478,6.624572
6479,6.271734
6480,6.516208
6481,6.160647
6482,6.423325
6483,6.076286
6484,6.353788
6485,6.001514
6486,6.297220
6487,5.943695
6488,6.254903
6489,5.900721
6490,6.231774
6491,5.859467
6492,6.208276
6493,5.837883
6494,6.195563
6495,5.824125
6496,6.189204
6497,5.813537
6498,6.184771
6499,5.808849
6500,6.188046
6501,5.811547
6502,6.194035
6503,5.813934
6504,6.204300
6505,5.825027
6506,6.215338
6507,5.832576
6508,6.230052
6509,5.845162
6510,6.246197
6511,5.856634
6512,6.264719
6513,5.877277
6514,6.281476
6515,5.894319
6516,6.299958
6517,5.909235
6518,6.322705
6519,5.935395
6520,6.342603
6521,5.955729
6522,6.368048
6523,5.979909
6524,6.396510
6525,6.003359
6526,6.420921
6527,6.028480
6528,6.452791
6529,6.058477
6530,6.485178
6531,6.091415
6532,6.514994
6533,6.121557
6534,6.549994
6535,6.160273
6536,6.588563
6537,6.197690
6538,6.627987
6539,6.239413
6540,6.668424
6541,6.277754
6542,6.713830
6543,6.326387
6544,6.755848
6545,6.368695
6546,6.800313
6547,6.410829
6548,6.843338
6549,6.454452
6550,6.884191
6551,6.495567
6552,6.924464
6553,6.537136
6554,6.960447
6555,6.571880
6556,7.000398
6557,6.611798
6558,7.032755
6559,6.639867
6560,7.063297
6561,6.672685
6562,7.097000
6563,6.700520
6564,7.124494
6565,6.727114
6566,7.142604
6567,6.749308
6568,7.173842
6569,6.783475
6570,7.225952
6571,6.844172
6572,7.302247
6573,6.936429
6574,7.398673
6575,7.045384
6576,7.513520
6577,7.169188
6578,7.634643
6579,7.298882
6580,7.756813
6581,7.422907
6582,7.866151
6583,7.519605
6584,7.936245
6585,7.573682
6586,7.959919
6587,7.579001
6588,7.930109
6589,7.520134
6590,7.842619
6591,7.405045
6592,7.721169
6593,7.271870
6594,7.595862
6595,7.144927
6596,7.496913
6597,7.053145
6598,7.434547
6599,7.000694
6600,7.415534
6601,6.994740
6602,7.422155
6603,7.015818
6604,7.452013
6605,7.041472
6606,7.472086
6607,7.056859
6608,7.514467
6609,7.123659
6610,7.578191
6611,7.184786
6612,7.603934
6613,7.190185
6614,7.595222
6615,7.168410
6616,7.571137
6617,7.137433
6618,7.523275
6619,7.073703
6620,7.443657
6621,6.980069
6622,7.338052
6623,6.857711
6624,7.218876
6625,6.719584
6626,7.075627
6627,6.558335
6628,6.913510
6629,6.387208
6630,6.750605
6631,6.208448
6632,6.585068
6633,6.031207
6634,6.427527
6635,5.858876
6636,6.266621
